Feature ID	Taxon	Confidence
85a6cd05f6f7798c8de11281e8e6573c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9947126245286049
a3dbaa9c07706be61b65949aabdb1cfc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_Allobaculum	0.999999947026042
b29ad9f426e8a0175ff0d8fa48ae643f	d__Bacteria	0.9999999999970086
936216856329be9dacf02e8b408cc347	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9172138241871883
8e83e75875935efeb1a4d73a3f572246	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8849746417917252
d22dd4fceab91785e3676af88ed44714	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_caecimuris	0.9848387528090041
44db8212adeb6e8643b4de16d360acf3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__uncultured_bacterium	0.9470744980675659
6e7c83f63e27cc98ebde0057b430a7dd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9998992222819532
3b69f2968bb73c475a10a1a7771ea4d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.7656086534789587
879c1a1392109df220270dedff92be84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.7558606611855733
90ba17d3685d7b74917bf6bb6589c455	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8702132664046525
b2046bac43f64a33dc97bcaf1d8cf537	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.927421991070661
46074edc0b87b59bb0f03a46ec0a898f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999846137126284
93761c851da963de4159cdca346a39dc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999980898079677
9c837672f376e3abb87a8581c6cdf933	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999211129985288
1bcf6fda5c54fba6bf03c586df1e8cd5	d__Bacteria	0.9999999999934724
4706937e7cdf8e9eac75f0553236a4e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998560316438778
4701a0a4e2716ec0b182c545d19b966b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__[Clostridium]_hiranonis	0.787381975542911
f4136711d1454f4ffea5e400ecdd5bb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__Clostridium_sp.	0.9785426643889941
c9ad54bfe45df6ba37304c474732b7db	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9998117967498061
ea711d590d0c450470bf439152cf7fcb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_stercoris	0.9502090519767665
20bae08eff5af9343d57f48174f850e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9987206790592902
4f7e25932e3d618ed6966fd310f743fa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9885481154035045
251b38a082f862685ed1c84dffe32634	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum_stercoricanis	0.9877805085616209
5d618cb3a0af53f4c181caa5e1d31fc0	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_canis	0.8841584831213832
9e74aaa5592b990b5fa7bbfcec738b7b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Pseudoflavonifractor; s__uncultured_bacterium	0.846772585172161
9ce6fa38ff0c6f8643b4bace666340bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.924959841547053
afaa88b2f59e83497f03f78a13061fbd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996164352716185
50b92b202001bc919cb455fe52e2eb45	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__Allobaculum_stercoricanis	0.974880700622188
95b90927017ed4f3d8b791759d5110b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	0.9999970796997815
c750010e948d22ad4a88ecd1261ab3bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997828277999795
170bdbbce4d6545c91b7b480a74b6a7f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__gut_metagenome	0.975002292152142
efb4fcf92979156bbc6eb1036dae2d39	Unassigned	0.7252721746549904
3caf6243262470028c1f1621b7e08b71	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9923287518696532
8f0cbe0fb83e1f4b77dcb49037fe5d7f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.978188004188213
64a7c40a37d3c6770afba2be2aca7985	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999984815201679
24af7fd42ee25663850eb1e2a1a2aae9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999948942440925
808521caa61410d34098edd22d9839e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999436924552353
04577f601e953d6bae58ab5a798ee01e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9997115294237029
3b576014834c7559e99118cb25b09796	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_organism	0.879222909668351
54fd323b216a5f6ba149d34b2eb41dc2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9368037122179832
64194bd6124a1c344a54820dc2a2e76c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9952991392218253
4ac8b40b5b34a28e7e566d9c73fd5de1	d__Bacteria; p__Firmicutes; c__Bacilli	0.9994277456061996
831f4791b696ad1f93956d0a20a2707d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__gut_metagenome	0.8724458552103026
300b3d06024c6c02a77835bab97f5739	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__uncultured_rumen	0.7007047663092212
56fd4ced03c0a8ed3aa77b79646f2ef9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999963387357409
d5e49cad08d214790bd469fd6630d08a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium	0.9846315275177772
6b30bbd1e1993f842e5e659d9d9c5b5b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9990680493369155
531ad8092e9caa8b5d191a60fc60f014	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9680482418523154
1ee0ee89842ac06ad28934288c084dc5	d__Bacteria	0.9999999752179337
5b8a354489240ad38a32dd6103054b68	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__Clostridiales_bacterium	0.9897921714069217
560cf72efbfb78114d2c74ac98300c40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__butyrate-producing_bacterium	0.946841723150922
1f9b1a128243dc76078cf38b99a5beb4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__Ruminococcus_sp.	0.9912563270308737
fb3842e3cadc11376287bd60c3dae788	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Mailhella; s__Desulfovibrio_sp.	0.9996741760830131
2d5ac9ac22a0e8811b2861b48077e905	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter	0.8937827232183443
0136d00c511c58b3f07af57fcd348fe3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium	0.8226971800533616
11c2de88c40d47a3390839764d15b78c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__[Clostridium]_hiranonis	0.9975144315450467
1f7ebe208390512ec1baa0ac81bd5daa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__uncultured_bacterium	0.7497386567716791
5b695e75a31bb1e39be5b604fefb5ac3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.860952663685598
b17014ddb270ebddf04755d13eedddef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_glucerasea	0.8203909750166644
186bdbc9506df487fb95f0296fad2d3a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__Faecalitalea_cylindroides	0.9401721230591271
7e692bbc64f14b30e8f4bb4709402611	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Bacillus_bogoriensis	0.8393452023482904
08f81d4e1c6450dbfcb401b03215753b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999994450225207
d9a6b1ae9ab5326334dcba3f0a90a505	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999926855449114
6d6ee37d90ac0f6408e0264f58ac52da	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9706202531114009
23ddb73d3194106ae75c77d637fa5576	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9993997369407007
ca33972b5786ebf12c1d6c8729b919f2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9950437624774954
d1ddce3219161aa308fe691e32900850	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986503299979209
68b595625c193ed8fb6d7614923c5d04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__[Clostridium]_hiranonis	0.925941510255328
331a4ffe5417a9b565d8a2cfbdf83a62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9966605456789815
7c90f4bb301f9736a856e8487dffde61	d__Bacteria	0.9999999999999293
d49fda85c97bd8149e52d5a78ffda989	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9501820444382889
3e38aa19b82f1629ea9dea66843274ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9984358630485447
5c480bef23a7e93ff8360d5d8396db81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9636765452720085
94e15047d518e975ef1892aa4ec10f17	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella_tanakaei	0.9169647151927023
9a62e4e9b4308926e2b1cbb41d781d97	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.996759129731499
35a9279a0ab75ff772f402132441dd78	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.7839903378127758
693fad2c4ef076fdb4a1144076f3f6d0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum	0.9997168577580088
a15165f2034c074bac1a852c7916171f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9900551421459554
cf46d00151e2783e85d675821101d7e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_paraputrificum	0.8538702354543617
e7d3e1a133f648d29aa764012333431c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Ileibacterium; s__Ileibacterium_valens	0.999633810616653
f4b2b7aab7f6c34531b0bb30b1b94416	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9828225174006829
b53380ccdfb92630b579584b3495b80e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9034472307348462
6207311f89206853f3ba6d31a4140bb9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_caecimuris	0.9694572948832937
96bda8b6d194d2f4d4d0578b3bf10cba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.8964442671682246
412ea1b22cb7d8fd1a2502e482aa3bcc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999901058755735
ecd0542780f8a851ca7b235e5c614c2a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9947813545493779
6c60405e6d58e6ce4101f45d86892d13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Clostridiaceae	0.9411142074382455
1d04fcdad9447ab60587cb2a5ab70a83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997016796460148
553493f6f9147847c6c7bf1dee514453	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9994102972965047
72dacf6bf9d60b5ae325ab5fe2ba7696	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995182658387208
0e98012e5eb37ff32df0639c3e97d9d3	d__Bacteria	0.9284346008936619
de13a2728fe75baf8135fc4b63af60e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__Paraprevotella_xylaniphila	0.9945185396790939
07187aab1b4a04e4a63850f4f6f54b38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__gut_metagenome	0.9897169915271361
3ae395f69dd77a5498df3451413fced2	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__Slackia_piriformis	0.9869170819893874
f9ad67588744171e74a7809ef96d3d3d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.7607229102567217
c9622a24275c80b2215f27f42c202a6e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Anaerobiospirillum; s__Anaerobiospirillum_succiniciproducens	0.9687448381410791
7511606855fa6f57e1e357ae0f3259dd	d__Bacteria	0.9999999999690606
b31f51cc9f320b6cfea21c3ee6e4a986	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma; s__gut_metagenome	0.9997831335995037
2b0dbafb1eeefc540c5e633fbcdac1a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_Bacteroidetes	0.9398601180155258
f5ac8539282f760ae7e76dbb0bd1065b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9876893896986959
86e1476a1243f71058312966e8f608ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__uncultured_Clostridium	0.994236410005401
d262748a3a958e9f74f3f85b4c5062c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Anaerobiospirillum; s__Anaerobiospirillum_succiniciproducens	0.9998675400955274
e3435ff369d8493135ddf5aeabb86fed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__gut_metagenome	0.806805804420471
1267ee11d5292c29cc8e4d1ca85c9ed6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.7747095840228007
6d60fdb69ee871a273f654ab037c55d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9979782430643164
8331d4f9679f67d9e91680dd6c7a857e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_bacterium	0.9884351211352057
f21da3368d17b7477045e411cfa6c341	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.7757059182293474
8c79d243cdb22d9a346bcead19ba35f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__gut_metagenome	0.9998888904747324
104f7b9649624be1e265744d6390f2a8	d__Bacteria; p__Firmicutes	0.9996121346423164
7e1823f1baae320bf14bc3166d6f469c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium	0.9855273100145183
2396e6f5663a16cc96b48e89ed464159	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8714728359211124
3593842ae6b81bec5ca8faa09278bd3e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Bacillus_bogoriensis	0.7178173986840062
a7037e0eceabf610ca4e5b6c9c50c8b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999602311849566
b6eac651d62066add6a6169e667a20d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_bacterium	0.9767901707638903
dcc75a1fc940bc6aa498720236a8c176	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__uncultured; s__uncultured_bacterium	0.9936079353698659
fa825e0cdb18aa6f911d345de7c34b90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Faecalimonas_umbilicata	0.9048224566768467
29b788a04972c8be68a182da8b01eeb4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Anaerobiospirillum; s__Anaerobiospirillum_succiniciproducens	0.999683225270031
c60c2c05ed7ea36f5951752ac00ab4df	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.7572695243228258
88638adaed63d14aa155bdf438f8be1e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__[Clostridium]_hiranonis	0.977177285443845
333b2244ca2608a05eed1fe9cdf45469	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998863714635887
f285fdad9da0c754b210536a92512ed0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9990814856783583
06bee3bde4f16213613bba37bf07633c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum; s__Faecalibaculum_rodentium	0.7331460337420015
8635a1a701278ffa3a05a6307f443309	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_organism	0.8650480447272765
eea1e58317592bb5b9621fe82066b99f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.9999955622193875
aec468afa121d110d481e0389551164a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9997819206173459
7f6c7c4d20771cf46262317c2b871c6a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9982310243627267
eaea5b99efd2b9f6d0e0f1edbb865d84	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999926543616215
2c712663eba46510d13187d12fd30df1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.986470198767391
4c64d8039670722ff16ae3e1247dc910	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999981521102839
395cbe675a92acaa49241cb1bbeb91f8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.7466873912906651
b70547f7b33584e173b1684237cadef7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.7995098108154165
080a6815d8798712942e0ede484a263a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.7651888059922215
72deae13c47fad98697ece881bd44b4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__[Clostridium]_hiranonis	0.9994136907823558
b19761498874f07bfdd0e41e8bac85d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.945763199158794
bb8a1783a66a440982efa748e7b21cff	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9988976315105486
cdf9968d1ed25a3c36f11c35fa302d12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.8417023520113788
c50af90e4361871c0a3fe0e6bd23fadc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.7876300221763038
31c309e26c69611d5acc1d52ba0b39a8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum	0.9999991296844342
5274b47824c2c8590c44d3cb9cb2d255	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998446434096471
c931ee074e43e20b66e63687212c7ccd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9649512426672464
7ffc548794df0f5aeebd5acf5e6259bd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Bacillus_bogoriensis	0.85511325764893
fdb0780983ad52312e30a5669e6708cf	d__Bacteria	0.9999999998361642
18a4d4a34f88cc4d965a0d6cff8fdc45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus	0.7755906245237378
d7a0ca77fd93b4bc0967bf51a0d12176	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Bacillus_bogoriensis	0.7841095846282436
221788d58d12abcd5076cca960df731c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999997074282667
1a416f63e98031a7a4857f9b18102ae0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__Clostridium_sp.	0.9853667652422089
e7b78e06e86a4d7901a6fbeb57fe0b87	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.786307339637525
896cd8357bd6133d924e3bf459049271	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__[Clostridium]_hiranonis	0.9986644531202358
7e30d936673f7b9ca1b644c57b306df9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Bacillus_bogoriensis	0.8499143477971588
